timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
88006856,88006497,0.2454224,-0.13394289,-0.015477395
88008158,88007832,0.20494707,-0.09693893,-0.031032432
88009495,88009163,0.1146037,-0.012978875,-0.023578469
88010874,88010550,0.08753441,0.063990675,0.0032622644
88012162,88011824,0.15715319,0.0678247,0.022805082
88013410,88013084,0.26517344,0.03312238,0.011971318
88014735,88014411,0.29620543,-0.010713158,-0.02321488
88016069,88015743,0.22536062,-0.03065263,-0.053356573
88017403,88017076,0.13333672,-0.017681444,-0.053989843
88018735,88018409,0.10637488,0.015776714,-0.02518011
88020073,88019743,0.1464244,0.03213474,0.0050166803
88021401,88021075,0.19082455,0.02353491,0.011257184
88022733,88022408,0.170648,-0.009576152,-0.0074049816
88024074,88023741,0.08561905,-0.0064973715,-0.026425349
88025308,88024983,0.015348786,0.03643301,-0.029566457
88026652,88026320,0.019964004,0.07875167,-0.01513242
88027978,88027649,0.08248547,0.088118546,0.003187722
88029308,88028983,0.17065126,0.05104883,0.0006595281
88030646,88030321,0.22193988,-0.041778278,-0.026816862
88031997,88031648,0.18101317,-0.13943082,-0.05389585
88033390,88033064,0.10613406,-0.14193556,-0.060736824
88034667,88034333,0.05896824,-0.07165133,-0.0483933
88035925,88035585,0.03204535,0.0011523762,-0.027376035
88037256,88036907,0.020198984,0.03488124,-0.009104701
88038587,88038240,0.02445411,0.038703028,-0.0047194296
88039917,88039592,0.0105216205,0.020018665,-0.019349001
88041249,88040925,-0.041806262,-0.032653924,-0.044435915
88042581,88042256,-0.06512647,-0.06881867,-0.06306559
88043919,88043594,-0.06836707,-0.09012318,-0.067476496
88045268,88044939,-0.045304213,-0.07054799,-0.05772774
88046507,88046181,-0.029394835,-0.02044507,-0.042574096
88047840,88047514,-0.029894609,0.028750885,-0.030846411
88049171,88048847,-0.054571234,0.042632367,-0.024652626
88050509,88050180,-0.109181434,6.736878e-05,-0.026139842
88051847,88051514,-0.15904042,-0.07590327,-0.035806082
88053174,88052846,-0.1393206,-0.12791008,-0.04560229
88054524,88054179,-0.111599736,-0.15854381,-0.04614897
88055906,88055579,-0.07170216,-0.11859938,-0.03558579
88057220,88056894,-0.062454227,-0.0018422075,-0.021450445
88058465,88058135,-0.12378209,0.10239198,-0.013286971
88059817,88059469,-0.22497465,0.085280634,-0.014191314
88061154,88060826,-0.27497923,-0.06400208,-0.018738817
88062393,88062068,-0.22007169,-0.23086023,-0.01817591
88063727,88063402,-0.12098486,-0.25230035,-0.005757476
88065059,88064734,-0.053717803,-0.12200748,0.013364826
88066396,88066070,-0.09770434,0.028728887,0.025588138
88067731,88067407,-0.2609937,0.039061494,0.02205843
88069062,88068735,-0.41992807,-0.071858525,0.01084033
88070390,88070066,-0.40637505,-0.2056499,0.0049389726
88071735,88071400,-0.24480617,-0.22038901,0.013691908
88073061,88072734,-0.04966032,-0.06670317,0.032781545
88074313,88073975,0.038623888,0.11486073,0.05202549
88075632,88075308,-0.037755527,0.12344406,0.062957846
88076975,88076643,-0.23817326,-0.04631787,0.06287596
88078384,88078059,-0.3630912,-0.2484908,0.047022153
88079673,88079348,-0.33051255,-0.30938703,0.024029631
88080957,88080633,-0.18512772,-0.14878437,0.012761783
88082298,88081967,-0.03104029,0.069713935,0.02405199
88083624,88083300,0.016497895,0.14037059,0.049461335
88084959,88084632,-0.07259878,0.03049627,0.07240502
88086293,88085966,-0.2186481,-0.14230798,0.07792428
88087625,88087299,-0.24746257,-0.22590707,0.061107755
88090199,88089873,-0.0012451434,0.029149558,0.012736574
88091538,88091205,0.043853596,0.1197347,0.015937384
88092870,88092538,-0.047748163,0.03033528,0.0453067
88094200,88093872,-0.1715003,-0.10787884,0.08661835
88095530,88095204,-0.19373186,-0.15045151,0.10924717
88096862,88096537,-0.10854115,-0.11365891,0.087844506
88098195,88097870,0.020796694,-0.025235727,0.037767358
88099632,88099299,0.10880033,0.07499137,-0.01262592
88100910,88100577,0.082289755,0.10015274,-0.027187353
88102153,88101830,-0.030353319,-0.006111257,0.012766673
88103483,88103154,-0.09473337,-0.12532349,0.06976323
88104812,88104487,-0.04783533,-0.15289907,0.09253828
88106145,88105820,0.014307531,-0.14153534,0.07103357
88107482,88107155,0.029001167,-0.088773146,0.025697334
88108812,88108486,-0.027540464,0.011254082,-0.010448857
88110147,88109820,-0.073976286,0.10706221,-0.009474337
88111401,88111066,-0.03963474,0.10465137,0.021629142
88112720,88112395,0.06347019,0.0067948927,0.042097844
88114057,88113728,0.14708176,-0.089657344,0.023263793
88115387,88115061,0.1235726,-0.10769882,-0.016889393
88116733,88116395,0.024289746,-0.06475809,-0.04699965
88118056,88117727,-0.028190318,-0.03985772,-0.04702563
88119391,88119061,-0.0022572512,-0.0040870104,-0.02118299
88120719,88120394,0.059745394,0.07463198,0.0061584073
88122133,88121799,0.106535584,0.12339872,0.015191521
88123414,88123082,0.12192387,0.064428866,0.0020341843
88124665,88124333,0.09832008,-0.040711183,-0.019701965
88125987,88125661,0.041923538,-0.076579265,-0.03572254
88127323,88126994,-0.00998102,-0.011381946,-0.03719849
88128652,88128327,-0.005011472,0.0716368,-0.02048007
88129989,88129663,0.06722133,0.12485214,0.0012787044
88131325,88130993,0.15123293,0.118095495,0.006933092
88132655,88132328,0.16395389,0.037197404,-0.00798735
88133897,88133570,0.086977996,-0.073797606,-0.023171874
88135267,88134939,0.013161712,-0.13528098,-0.023034722
88136561,88136237,0.017512493,-0.09561425,-0.010781032
88137899,88137569,0.08774455,-0.0013264182,0.0044176946
88139237,88138903,0.18411936,0.111633345,0.014726818
88140564,88140237,0.23926926,0.122865066,0.015329547
88141896,88141568,0.18699528,0.01365409,0.005910086
88143258,88142931,0.062205654,-0.11598492,-0.0086561395
88144502,88144175,-0.035551105,-0.15217142,-0.019769615
88145912,88145560,-0.04407246,-0.05635514,-0.019533262
88147166,88146838,0.029481687,0.10201158,-0.009457425
88148526,88148171,0.1369531,0.223392,0.0026228074
88149861,88149520,0.2073474,0.1877599,0.007331451
88151196,88150837,0.1833244,0.04352675,0.0037904691
88152498,88152174,0.080403395,-0.10834722,-0.0070779435
88153852,88153522,-0.0076511004,-0.17762843,-0.019349601
88155109,88154779,-0.02267332,-0.1371027,-0.029408842
88156435,88156097,0.013655088,-0.015579932,-0.03434452
88157772,88157430,0.06282611,0.109861955,-0.030940805
88159094,88158764,0.08810567,0.14627014,-0.020580396
88160424,88160097,0.05357472,0.06345126,-0.010141671
88161756,88161429,-0.014547997,-0.072423145,-0.0074930214
88163096,88162762,-0.059859227,-0.15236995,-0.013465138
88164434,88164101,-0.05987435,-0.13319781,-0.024278617
88165756,88165428,-0.042640116,-0.037558217,-0.036119767
88167182,88166811,-0.027512211,0.072233744,-0.044357225
88168439,88168110,-0.021529278,0.122844085,-0.04780808
88169683,88169353,-0.015148271,0.11815915,-0.056541063
88171046,88170689,-0.0072059906,-0.0025644496,-0.06340794
88172346,88172019,0.0020798985,-0.099630035,-0.06989168
88173745,88173399,-0.007236765,-0.12525122,-0.06763559
88174987,88174641,-0.036138408,-0.08157815,-0.05711352
88176318,88175973,-0.07533826,0.019752827,-0.04871328
88177651,88177305,-0.10445734,0.11083316,-0.05202664
88178984,88178638,-0.10846902,0.111818545,-0.0636383
88180325,88180000,-0.08837684,0.03459305,-0.070678905
88181642,88181317,-0.0575014,-0.05436307,-0.06870148
88182980,88182651,-0.029386964,-0.11438392,-0.06265952
88184268,88183921,-0.031090166,-0.12187317,-0.058916807
88185606,88185271,-0.07822301,-0.08393379,-0.05504866
88186934,88186604,-0.14343648,-0.016631886,-0.04992266
88188281,88187948,-0.19002081,0.063652374,-0.049323246
88189543,88189217,-0.19473745,0.11265183,-0.051777992
88190972,88190636,-0.16612513,0.106024206,-0.051462006
88192250,88191922,-0.1289822,0.05606518,-0.045969546
88193493,88193165,-0.09394883,-0.032704495,-0.034986965
88194824,88194499,-0.055530645,-0.13939327,-0.026302606
88196157,88195831,-0.05769377,-0.19916987,-0.023074824
88197500,88197164,-0.10836086,-0.18160464,-0.016896078
88198822,88198497,-0.17463984,-0.109267175,-0.004333952
88200157,88199831,-0.22095318,0.0045813248,0.009687147
88201493,88201163,-0.24381675,0.0957318,0.015872153
88202820,88202496,-0.22627188,0.06568028,0.0050201304
88204157,88203831,-0.17066717,-0.070913486,-0.0151569825
88205486,88205162,-0.10227179,-0.2091866,-0.02590259
88206738,88206404,-0.0689353,-0.26783797,-0.019698946
88208062,88207736,-0.08583909,-0.21673422,0.0013528724
88209398,88209069,-0.13779815,-0.10191817,0.025338694
88210727,88210402,-0.20497973,-0.010191992,0.033391967
88212162,88211828,-0.2618685,-0.01976185,0.020647805
88213445,88213119,-0.26344436,-0.10156474,-0.0007807858
88214713,88214360,-0.23307891,-0.16430272,-0.018069232
88216019,88215693,-0.18429893,-0.16856995,-0.023507548
88217356,88217027,-0.14343742,-0.13190842,-0.0129290335
88218687,88218359,-0.14545105,-0.07519313,0.013028075
88220018,88219692,-0.17881587,-0.05364221,0.03591667
88221352,88221025,-0.18165998,-0.11013114,0.035491385
88222686,88222361,-0.13046227,-0.19591676,0.013714174
88224052,88223726,-0.078869976,-0.2319891,-0.015545844
88225293,88224967,-0.105066545,-0.21639432,-0.037185993
88226647,88226320,-0.19471474,-0.15183483,-0.041736547
88227965,88227634,-0.28886667,-0.05011753,-0.028164536
88229293,88228968,-0.2942509,0.021898821,-0.002281878
88230646,88230320,-0.18330544,-0.003245733,0.017403467
88231966,88231632,-0.025218902,-0.07475287,0.010461899
88233380,88233052,0.057615772,-0.13945337,-0.025697833
88234658,88234333,0.037571672,-0.20172256,-0.06834516
88235906,88235578,-0.033677083,-0.24562992,-0.094875924
88237265,88236939,-0.11628581,-0.17970632,-0.097247206
88238569,88238240,-0.15938221,-0.0047655744,-0.08073131
88239906,88239574,-0.09382035,0.124496065,-0.050280876
88241237,88240906,0.025480827,0.08738218,-0.020518001
88242563,88242239,0.073898345,-0.05860698,-0.01038866
88243909,88243572,0.02913232,-0.19659972,-0.033892214
88245142,88244814,-0.04378171,-0.24432614,-0.07782708
88246474,88246147,-0.07795294,-0.16655453,-0.10448636
88247805,88247481,-0.03362728,-0.025487801,-0.10183136
88249143,88248813,0.06263995,0.105061375,-0.090255596
88250476,88250147,0.11922515,0.16082199,-0.07729133
88251812,88251479,0.1015303,0.053423595,-0.06334062
88253139,88252812,0.07392617,-0.11296751,-0.06337401
88254470,88254144,0.04085025,-0.087370485,-0.08127477
88255884,88255556,-0.016636722,0.09970446,-0.094593115
88257179,88256854,-0.020316476,0.14509459,-0.09219741
88258418,88258095,0.028323594,0.054763794,-0.08446764
88259757,88259429,0.061003562,0.03574616,-0.0716446
88261086,88260761,0.10714699,0.05341076,-0.059651334
88262417,88262094,0.15947875,0.051864233,-0.067728065
88263752,88263427,0.11328472,0.11776572,-0.084188595
88265088,88264760,0.012645685,0.19671057,-0.092059694
88266332,88266003,0.020931123,0.1959423,-0.09596209
88267665,88267335,0.16008332,0.12945242,-0.09878006
88268997,88268670,0.28764692,0.050238855,-0.10265948
88270330,88270003,0.25753942,0.033750385,-0.107539415
88271668,88271334,0.11391256,0.07206751,-0.094576
88273001,88272670,0.022533244,0.11739627,-0.066408575
88274325,88274000,0.038868062,0.194173,-0.059163544
88275669,88275333,0.15500171,0.26407853,-0.08148311
88277000,88276671,0.26388264,0.23371656,-0.11170148
88278375,88278050,0.20662941,0.16118476,-0.115752354
88279655,88279329,0.0065487185,0.13508737,-0.08142101
88280912,88280581,-0.089359105,0.1686501,-0.030363904
88282268,88281939,0.048750382,0.22831082,0.0044597904
88283562,88283237,0.20642334,0.31607166,-0.0077903597
88284898,88284569,0.20326777,0.3906269,-0.060914345
88286226,88285902,0.12402622,0.32785824,-0.10233815
88287560,88287236,0.06618483,0.16045126,-0.096055366
88288922,88288572,0.09217117,0.09391757,-0.06280067
88290253,88289902,0.19497758,0.15401646,-0.041122653
88291584,88291234,0.2778403,0.2262664,-0.044138107
88292810,88292484,0.22033305,0.2886952,-0.058372334
88294175,88293818,0.050745696,0.3386871,-0.061627086
88295505,88295160,-0.044821963,0.33806795,-0.046107404
88296835,88296483,0.047060244,0.3073398,-0.031179374
88298172,88297817,0.17131972,0.30069482,-0.04755012
88299483,88299149,0.17024183,0.36163816,-0.084241696
88300889,88300555,0.07998638,0.3788441,-0.097556956
88302155,88301830,0.008481874,0.28519446,-0.06811165
88303454,88303130,-0.013949872,0.17085713,-0.021789696
88304787,88304462,0.010507122,0.16163786,-0.0018582676
88306122,88305798,0.047298234,0.1996347,-0.020895619
88307456,88307130,0.08226095,0.23500386,-0.05234494
88308787,88308461,0.095537394,0.28767437,-0.0752639
88310028,88309703,0.09356548,0.3045519,-0.07787867
88311367,88311035,0.098857045,0.24002707,-0.0632505
88312699,88312369,0.05883487,0.1740607,-0.04547322
88314029,88313702,-0.04643219,0.1885404,-0.034070488
88315359,88315034,-0.14430991,0.23333608,-0.02923713
88316702,88316368,-0.16505924,0.23695725,-0.025321726
88318032,88317700,-0.11649124,0.20251673,-0.02194315
88319368,88319038,-0.03232502,0.10145569,-0.024512311
88320716,88320367,0.058472116,0.024624065,-0.033671204
88322153,88321824,0.10254886,0.10485337,-0.046666417
88323416,88323086,0.07344038,0.2462642,-0.059912298
88324686,88324357,-0.07224686,0.26215324,-0.07136604
88325943,88325598,-0.25733882,0.13889198,-0.071313724
88327297,88326971,-0.2920447,-0.04330809,-0.055649478
88328609,88328284,-0.13085957,-0.064692385,-0.03239885
88329942,88329618,0.1352761,0.11298728,-0.014713578
88331282,88330950,0.263038,0.27520752,-0.020936381
88332606,88332283,0.049435314,0.1978679,-0.052322842
88333930,88333600,-0.25571594,-0.08249894,-0.08481735
88335254,88334929,-0.3000539,-0.28847897,-0.09498633
88336591,88336262,-0.12219397,-0.18231313,-0.07404138
88337927,88337595,0.08767957,0.20196241,-0.033384744
88339163,88338836,0.17883378,0.4317133,-0.00031725204
88340493,88340169,0.005688762,0.19674611,0.00677755
88341849,88341519,-0.26839188,-0.28200555,-0.00213272
88343171,88342836,-0.27443725,-0.51701033,-0.01923446
88344497,88344169,-0.056527205,-0.30849838,-0.03643925
88345891,88345567,0.11767313,0.1359129,-0.04877245
88347190,88346836,0.12912127,0.34100428,-0.04832214
88348469,88348143,0.059762876,0.0940038,-0.034250382
88349850,88349520,0.011421738,-0.21159342,-0.014983984
88351119,88350762,0.06828259,-0.22094545,-0.0024425741
88352421,88352095,0.17892641,-0.06033312,-0.012310665
88353754,88353429,0.17988396,0.0013375279,-0.040402275
88355121,88354793,0.06514276,-0.10962257,-0.065444544
88356422,88356094,-0.040448014,-0.26751012,-0.07288035
88357753,88357428,-0.010975486,-0.19797367,-0.051573656
88359087,88358760,0.12241986,0.09079127,-0.015175509
88360422,88360094,0.21368368,0.1554465,-0.0023900755
88361751,88361426,0.16789737,-0.17120723,-0.019209452
88362997,88362667,0.051446952,-0.5184872,-0.03743449
88365663,88365334,0.057678696,-0.13158824,-0.014842811
88366997,88366666,0.15765604,0.3794469,0.01826678
88368380,88368048,0.17721143,0.40515918,0.024253765
88369684,88369357,0.06833406,-0.14244087,-0.003789919
88371013,88370679,-0.041299988,-0.6517238,-0.04624974
88372303,88371978,-0.08011929,-0.61505026,-0.06639107
88373618,88373293,-0.0034211928,-0.07965437,-0.050297685
88374955,88374627,0.11530821,0.4069609,-0.008908441
88376303,88375960,0.1992541,0.29173866,0.020604862
88377617,88377292,0.19820641,-0.2531389,0.017437194
88378954,88378625,0.17627504,-0.5857946,-0.013222617
88380283,88379958,0.16049299,-0.40633002,-0.054177374
88381619,88381291,0.114608705,0.054000787,-0.07829036
88382859,88382533,0.020576973,0.28461885,-0.06377291
88384198,88383869,0.01861843,0.09542078,-0.026661204
88385528,88385200,0.11955194,-0.23733893,0.0040257764
88386863,88386533,0.21387729,-0.3122001,0.011779067
88388193,88387868,0.16882439,-0.09144081,-0.003507794
88389633,88389307,-0.037346527,0.10459303,-0.026940344
88391009,88390674,-0.21839707,0.032480184,-0.039347023
88392169,88391840,-0.14066207,-0.15602839,-0.036180243
88393473,88393144,0.09509373,-0.14033318,-0.020202566
88394804,88394477,0.2499744,0.09656174,0.000116270814
88396137,88395810,0.1635438,0.2505724,0.013585036
88397477,88397144,-0.052789595,0.09043614,0.014361588
88398831,88398506,-0.18803012,-0.2436142,0.0050619557
88400074,88399746,-0.10991748,-0.32914966,-0.008391325
88401404,88401079,0.08151907,-0.01541605,-0.017041098
88402739,88402412,0.19808401,0.30101097,-0.017064357
88404070,88403746,0.073193505,0.2815432,-0.01008142
88405405,88405078,-0.1330693,-0.049068782,0.0009806507
88406740,88406411,-0.20824482,-0.28054798,0.009205908
88408074,88407745,-0.1010126,-0.11941242,0.010578389
88409404,88409077,0.050901216,0.2485481,0.003856182
88410737,88410412,0.07742329,0.366378,-0.008278263
88412148,88411808,-0.018119143,0.071157895,-0.02131347
88413409,88413082,-0.08743885,-0.27074075,-0.03245444
88414658,88414333,-0.085226424,-0.22684997,-0.035712507
88415982,88415656,-0.075883836,0.14682566,-0.024337845
88417320,88416989,-0.13439888,0.40642926,-0.002035444
88418661,88418323,-0.21127199,0.26306093,0.011978209
88419984,88419656,-0.16485487,-0.13836244,-0.0010480813
88421313,88420988,-0.02726578,-0.32819638,-0.038369253
88422645,88422321,0.06733632,-0.0954914,-0.071640775
88423980,88423654,-0.007053909,0.2898285,-0.07776211
88425312,88424988,-0.18704802,0.39231753,-0.05184221
88426675,88426347,-0.27159783,0.09144434,-0.021211332
88427914,88427588,-0.17198713,-0.2588437,-0.015381507
88429271,88428942,-0.005753306,-0.26688936,-0.033016242
88430584,88430255,0.069154546,0.07493393,-0.058828834
88431928,88431587,-0.029861221,0.37869567,-0.07431643
88433270,88432920,-0.17289796,0.29220748,-0.0729095
88434640,88434314,-0.18099554,-0.06802034,-0.06379436
88435905,88435580,-0.06299666,-0.28496292,-0.0512123
88437223,88436888,0.050600387,-0.13775322,-0.04412893
88439886,88439555,-0.12285984,0.33942235,-0.04459528
88441220,88440890,-0.20936346,0.15879786,-0.050798446
88442487,88442132,-0.14889191,-0.14107917,-0.061941378
88443812,88443466,0.0055278405,-0.24873222,-0.064453445
88445153,88444799,0.07210339,-0.06852259,-0.055822387
88446466,88446132,0.011938847,0.1899987,-0.043474905
88447791,88447465,-0.13215405,0.24197067,-0.04322068
88449168,88448843,-0.20013106,0.042088114,-0.05289178
88450412,88450085,-0.121867426,-0.18040426,-0.05795393
88451751,88451417,0.039789755,-0.19655606,-0.044838224
88453076,88452750,0.12280211,-0.0075724376,-0.023992624
88454411,88454083,0.05227611,0.16829492,-0.014454476
88455746,88455417,-0.07999156,0.14688067,-0.029365364
88457151,88456824,-0.15594001,-0.012931364,-0.053053014
88458428,88458082,-0.09279973,-0.1322049,-0.05561436
